perl-Algorithm-KMeans-single-540 2.05
perl-Config-General-single-538 2.65
perl-Config-General-single-540 2.65
perl-DateTime-Format-Strptime-single-538 1.79
perl-DateTime-Format-Strptime-single-540 1.79
php81-xmlwriter-single-std 8.1.29
python-cssmin-single-v11 0.2.0
python-cssmin-single-v12 0.2.0
python-django-compressor-single-v11 4.5.1
python-django-compressor-single-v12 4.5.1
python-mergedeep-single-v11 1.3.4
python-mergedeep-single-v12 1.3.4
python-pywikibot-single-v11 9.3.1
python-pywikibot-single-v12 9.3.1
aspell-br-single-std 0.50.2
bc-set-std 1.07.1
bc-primary-std 1.07.1
bc-man-std 1.07.1
bc-info-std 1.07.1
chocolate-doom-set-std 3.1.0
chocolate-doom-primary-std 3.1.0
chocolate-doom-docs-std 3.1.0
chocolate-doom-man-std 3.1.0
jade-set-std 1.2.1
jade-primary-std 1.2.1
jade-docs-std 1.2.1
kf6-kdbusaddons-set-std 6.5.0
kf6-kdbusaddons-primary-std 6.5.0
kf6-kdbusaddons-tools-std 6.5.0
kf6-kdbusaddons-dev-std 6.5.0
kf6-kdbusaddons-nls-std 6.5.0
libexttextcat-set-std 3.4.7
libexttextcat-primary-std 3.4.7
libexttextcat-dev-std 3.4.7
perl-Algorithm-BinPack-2D-single-538 0.03
perl-Algorithm-BinPack-2D-single-540 0.03
perl-Algorithm-RabinKarp-single-538 0.41
perl-Algorithm-RabinKarp-single-540 0.41
perl-Module-Pluggable-single-538 5.2
perl-Module-Pluggable-single-540 5.2
perl-Path-Iter-single-538 0.2
perl-Path-Iter-single-540 0.2
perl-Tie-Cycle-single-538 1.228
perl-Tie-Cycle-single-540 1.228
php83-odbc-single-std 8.3.10
python-django-stronghold-single-v11 0.4.0
python-django-stronghold-single-v12 0.4.0
python-pycparser-single-v11 2.22
python-pycparser-single-v12 2.22
python-rich-single-v11 13.7.1
python-rich-single-v12 13.7.1
ruby31-set-std 3.1.4
ruby31-primary-std 3.1.4
ruby31-docs-std 3.1.4
ruby31-examples-std 3.1.4
ruby31-man-std 3.1.4
xorg-sessreg-set-std 1.1.3
xorg-sessreg-primary-std 1.1.3
xorg-sessreg-man-std 1.1.3
R-urlchecker-single-std 1.0.1
autoconf-set-std 2.72
autoconf-primary-std 2.72
autoconf-man-std 2.72
greybird-gtk-theme-single-std 3.23.3
gstreamer1-plugins-bad-set-std 1.24.6
gstreamer1-plugins-bad-primary-std 1.24.6
gstreamer1-plugins-bad-dev-std 1.24.6
gstreamer1-plugins-bad-nls-std 1.24.6
meld-set-std 3.22.2
meld-primary-std 3.22.2
meld-man-std 3.22.2
meld-nls-std 3.22.2
ncurses-set-std 6.5
ncurses-primary-std 6.5
ncurses-tools-std 6.5
ncurses-dev-std 6.5
ncurses-man-std 6.5
ncurses-terminfo-std 6.5
ncurses-docs-std 6.5
netpbm-set-std 11.07.00
netpbm-primary-std 11.07.00
netpbm-dev-std 11.07.00
netpbm-man-std 11.07.00
netpbm-tools-std 11.07.00
perl-Text-Soundex-single-538 3.05
perl-Text-Soundex-single-540 3.05
xfce4-dev-tools-set-std 4.18.1
xfce4-dev-tools-primary-std 4.18.1
xfce4-dev-tools-dev-std 4.18.1
xfce4-dev-tools-man-std 4.18.1
xorg-xcb-util-set-std 0.4.1
xorg-xcb-util-primary-std 0.4.1
xorg-xcb-util-dev-std 0.4.1
R-lme4-single-std 1.1-35.5
gegl-set-std 0.4.48
gegl-primary-std 0.4.48
gegl-dev-std 0.4.48
gegl-nls-std 0.4.48
geos-set-std 3.12.2
geos-primary-std 3.12.2
geos-dev-std 3.12.2
lumina-screenshot-set-std 1.6.2
lumina-screenshot-primary-std 1.6.2
lumina-screenshot-nls-std 1.6.2
lumina-screenshot-man-std 1.6.2
perl-App-Cmd-single-538 0.336
perl-App-Cmd-single-540 0.336
perl-Regexp-IPv6-single-538 0.03
perl-Regexp-IPv6-single-540 0.03
perl-Test-ClassAPI-single-538 1.07
perl-Test-ClassAPI-single-540 1.07
php83-bz2-single-std 8.3.10
python-nornir-utils-single-v11 0.2.0
python-nornir-utils-single-v12 0.2.0
taglib-set-std 2.0.1
taglib-primary-std 2.0.1
taglib-dev-std 2.0.1
tesseract-set-std 5.4.1
tesseract-primary-std 5.4.1
tesseract-dev-std 5.4.1
tesseract-tools-std 5.4.1
tradcpp-set-std 0.5.3
tradcpp-primary-std 0.5.3
tradcpp-man-std 0.5.3
yajl-set-std 2.1.0
yajl-primary-std 2.1.0
yajl-dev-std 2.1.0
yajl-tools-std 2.1.0
R-sqldf-single-std 0.4-11
avrdude-set-std 7.3
avrdude-primary-std 7.3
avrdude-man-std 7.3
avrdude-dev-std 7.3
doas-set-std 6.3p12
doas-primary-std 6.3p12
doas-man-std 6.3p12
ktoblzcheck-set-std 1.57
ktoblzcheck-primary-std 1.57
ktoblzcheck-dev-std 1.57
ktoblzcheck-tools-std 1.57
ktoblzcheck-man-std 1.57
llvm-set-std 18.1.8
llvm-primary-std 18.1.8
llvm-tools-std 18.1.8
llvm-dev-std 18.1.8
mariadb11-set-std 11.4.3
mariadb11-server-std 11.4.3
mariadb11-client-std 11.4.3
mariadb11-dev-std 11.4.3
mariadb11-man-std 11.4.3
mariadb11-docs-std 11.4.3
perl-Archive-Extract-single-538 0.88
perl-Archive-Extract-single-540 0.88
perl-Authen-Simple-single-538 0.5
perl-Authen-Simple-single-540 0.5
perl-HTTP-Date-single-538 6.06
perl-HTTP-Date-single-540 6.06
perl-Shell-Config-Generate-single-538 0.34
perl-Shell-Config-Generate-single-540 0.34
php83-opcache-single-std 8.3.10
python-feedparser-single-v11 6.0.11
python-feedparser-single-v12 6.0.11
python-nornir-netmiko-single-v11 1.0.1
python-nornir-netmiko-single-v12 1.0.1
ruby-elasticsearch-api-single-v31 8.15.0
ruby-elasticsearch-api-single-v32 8.15.0
ruby-elasticsearch-api-single-v33 8.15.0
ruby-rackup-single-v31 2.1.0
ruby-rackup-single-v32 2.1.0
ruby-rackup-single-v33 2.1.0
xfce4-power-manager-set-std 4.18.4
xfce4-power-manager-primary-std 4.18.4
xfce4-power-manager-man-std 4.18.4
xfce4-power-manager-nls-std 4.18.4
R-timeDate-single-std 4032.109
R-zoo-single-std 1.8-12
aspell-af-single-std 0.50.0
nfdump-set-std 1.7.4
nfdump-primary-std 1.7.4
nfdump-dev-std 1.7.4
nfdump-man-std 1.7.4
perl-AnyEvent-single-538 7.17
perl-AnyEvent-single-540 7.17
perl-Number-Compare-single-538 0.03
perl-Number-Compare-single-540 0.03
perl-Perl-Tidy-single-538 20240511
perl-Perl-Tidy-single-540 20240511
portaudio-set-std 190700_20210406
portaudio-primary-std 190700_20210406
portaudio-docs-std 190700_20210406
portaudio-examples-std 190700_20210406
python-sqlparse-single-v11 0.5.1
python-sqlparse-single-v12 0.5.1
qt6-qttools-set-std 6.7.2
qt6-qttools-primary-std 6.7.2
qt6-qttools-dev-std 6.7.2
ruby-insist-single-v31 1.0.0
ruby-insist-single-v32 1.0.0
ruby-insist-single-v33 1.0.0
tdb-set-std 1.4.12
tdb-primary-std 1.4.12
tdb-dev-std 1.4.12
tdb-tools-std 1.4.12
tdb-man-std 1.4.12
xorg-driver-video-scfb-set-std 0.0.7
xorg-driver-video-scfb-primary-std 0.0.7
xorg-driver-video-scfb-man-std 0.0.7
xorg-font-adobe-utopia-100dpi-single-std 1.0.5
R-classInt-single-std 0.4-10
R-profvis-single-std 0.3.8
R-slider-single-std 0.3.1
R-xtable-single-std 1.8-4
flex-set-std 2.6.4
flex-primary-std 2.6.4
flex-dev-std 2.6.4
flex-examples-std 2.6.4
flex-nls-std 2.6.4
flex-man-std 2.6.4
flex-info-std 2.6.4
flex-set-ravensys 2.6.4
flex-primary-ravensys 2.6.4
flex-dev-ravensys 2.6.4
flex-man-ravensys 2.6.4
frei0r-set-std 2.3.3
frei0r-primary-std 2.3.3
frei0r-dev-std 2.3.3
libtorrent-rasterbar-set-std 2.0.10
libtorrent-rasterbar-primary-std 2.0.10
libtorrent-rasterbar-dev-std 2.0.10
libvss-set-std 24.0.0
libvss-primary-std 24.0.0
libvss-dev-std 24.0.0
perl-DBI-single-538 1.643
perl-DBI-single-540 1.643
perl-XML-TreePP-single-538 0.43
perl-XML-TreePP-single-540 0.43
php81-sysvsem-single-std 8.1.29
php82-session-single-std 8.2.22
python-acme-tiny-single-v11 5.0.1
python-acme-tiny-single-v12 5.0.1
ruby-highline-single-v31 3.1.0
ruby-highline-single-v32 3.1.0
ruby-highline-single-v33 3.1.0
ruby-minitest-single-v31 5.25.1
ruby-minitest-single-v32 5.25.1
ruby-minitest-single-v33 5.25.1
R-car-single-std 3.1-2
R-gmodels-single-std 2.19.1
augeas-set-std 1.14.1
augeas-primary-std 1.14.1
augeas-dev-std 1.14.1
augeas-tools-std 1.14.1
augeas-man-std 1.14.1
graphene-set-std 1.10.8
graphene-primary-std 1.10.8
graphene-dev-std 1.10.8
graphene-docs-std 1.10.8
hunspell-hu-single-std 1.8.1
perl-Mail-SpamAssassin-single-538 4.000001
perl-Mail-SpamAssassin-single-540 4.000001
perl-Statistics-Basic-single-538 1.6611
perl-Statistics-Basic-single-540 1.6611
perl-Sub-Exporter-ForMethods-single-538 0.100055
perl-Sub-Exporter-ForMethods-single-540 0.100055
php82-set-std 8.2.22
php82-primary-std 8.2.22
php82-dev-std 8.2.22
php82-man-std 8.2.22
php82-sodium-single-std 8.2.22
php82-xsl-single-std 8.2.22
python-django-rq-single-v11 2.10.2
python-django-rq-single-v12 2.10.2
python-nb2an-single-v11 0.9.11
python-nb2an-single-v12 0.9.11
python-ply-single-v11 3.11
python-ply-single-v12 3.11
speech-dispatcher-set-std 0.11.5
speech-dispatcher-primary-std 0.11.5
speech-dispatcher-dev-std 0.11.5
speech-dispatcher-tools-std 0.11.5
speech-dispatcher-nls-std 0.11.5
speech-dispatcher-man-std 0.11.5
speech-dispatcher-info-std 0.11.5
speech-dispatcher-bindings-std 0.11.5
xorg-xf86dga-set-std 1.0.3
xorg-xf86dga-primary-std 1.0.3
xorg-xf86dga-man-std 1.0.3
R-RSQLite-single-std 2.3.7
R-htmlwidgets-single-std 1.6.4
apache-set-std 2.4.62
apache-primary-std 2.4.62
apache-dev-std 2.4.62
apache-man-std 2.4.62
apache-docs-std 2.4.62
highway-set-std 1.2.0
highway-primary-std 1.2.0
highway-dev-std 1.2.0
libmatekbd-set-std 1.28.0
libmatekbd-primary-std 1.28.0
libmatekbd-dev-std 1.28.0
libmatekbd-nls-std 1.28.0
python-platformdirs-single-v11 4.2.2
python-platformdirs-single-v12 4.2.2
python-protobuf-single-v11 5.27.3
python-protobuf-single-v12 5.27.3
python-readtime-single-v11 3.0.0
python-readtime-single-v12 3.0.0
python-typogrify-single-v11 2.0.7
python-typogrify-single-v12 2.0.7
qt5-qtwebchannel-set-std 5.15.9
qt5-qtwebchannel-primary-std 5.15.9
qt5-qtwebchannel-dev-std 5.15.9
texinfo-set-std 7.1
texinfo-primary-std 7.1
texinfo-nls-std 7.1
texinfo-man-std 7.1
texinfo-info-std 7.1
R-conflicted-single-std 1.2.0
aspell-nn-single-std 0.50.1.1
faad2-set-std 2.11.1
faad2-primary-std 2.11.1
faad2-tools-std 2.11.1
faad2-dev-std 2.11.1
faad2-man-std 2.11.1
geoclue-set-std 2.7.1
geoclue-primary-std 2.7.1
geoclue-dev-std 2.7.1
geoclue-man-std 2.7.1
norm-single-std 1.5.9
password-store-set-std 1.7.4
password-store-primary-std 1.7.4
password-store-man-std 1.7.4
perl-Algorithm-DistanceMatrix-single-538 0.04
perl-Algorithm-DistanceMatrix-single-540 0.04
perl-Data-Dumper-Concise-single-538 2.023
perl-Data-Dumper-Concise-single-540 2.023
php81-filter-single-std 8.1.29
php82-dba-single-std 8.2.22
php82-intl-single-std 8.2.22
proj-set-std 9.4.1
proj-primary-std 9.4.1
proj-tools-std 9.4.1
proj-dev-std 9.4.1
proj-man-std 9.4.1
xorg-font-bh-lucidatypewriter-100dpi-single-std 1.0.4
R-tidyselect-single-std 1.2.1
aspell-cs-single-std 20040614.1
fish-set-std 3.7.1
fish-primary-std 3.7.1
fish-dev-std 3.7.1
fish-docs-std 3.7.1
fish-nls-std 3.7.1
fish-man-std 3.7.1
forgejo-single-std 7.0.5
perl-LWP-MediaTypes-single-538 6.04
perl-LWP-MediaTypes-single-540 6.04
perl-Template-Tiny-single-538 1.14
perl-Template-Tiny-single-540 1.14
perl-Test-Exception-LessClever-single-538 0.009
perl-Test-Exception-LessClever-single-540 0.009
python-asn1-single-v11 2.7.0
python-asn1-single-v12 2.7.0
rarian-set-std 0.8.5
rarian-primary-std 0.8.5
rarian-dev-std 0.8.5
rarian-tools-std 0.8.5
ruby-ssrf_filter-single-v31 1.1.2
ruby-ssrf_filter-single-v32 1.1.2
ruby-ssrf_filter-single-v33 1.1.2
sakura-set-std 3.8.8
sakura-primary-std 3.8.8
sakura-nls-std 3.8.8
R-glue-single-std 1.7.0
R-googleVis-single-std 0.7.3
R-qdapRegex-single-std 0.7.8
libb64-set-std 2.0.0.1
libb64-primary-std 2.0.0.1
libb64-dev-std 2.0.0.1
libtommath-set-std 1.3.0
libtommath-primary-std 1.3.0
libtommath-dev-std 1.3.0
perl-Alien-patch-single-538 0.15
perl-Alien-patch-single-540 0.15
python-astroid-single-v11 3.3.2
python-astroid-single-v12 3.3.2
python-cattrs-single-v11 23.2.3
python-cattrs-single-v12 23.2.3
python-django-timezone-field-single-v11 7.0
python-django-timezone-field-single-v12 7.0
python-graphene-single-v11 3.3
python-graphene-single-v12 3.3
python-kombu-single-v11 5.4.0
python-kombu-single-v12 5.4.0
python-rcssmin-single-v11 1.1.2
python-rcssmin-single-v12 1.1.2
ruby-concurrent-ruby-single-v31 1.3.4
ruby-concurrent-ruby-single-v32 1.3.4
ruby-concurrent-ruby-single-v33 1.3.4
xorg-xmessage-set-std 1.0.7
xorg-xmessage-primary-std 1.0.7
xorg-xmessage-man-std 1.0.7
R-anytime-single-std 0.3.9
R-fontawesome-single-std 0.5.2
biblesync-set-std 2.1.0
biblesync-primary-std 2.1.0
biblesync-dev-std 2.1.0
biblesync-man-std 2.1.0
cppcheck-set-std 2.14.2
cppcheck-tools-std 2.14.2
cppcheck-gui-std 2.14.2
cppcheck-lang-std 2.14.2
cppcheck-man-std 2.14.2
hiredis-set-std 1.2.0
hiredis-primary-std 1.2.0
hiredis-dev-std 1.2.0
kf6-kio-set-std 6.5.0
kf6-kio-primary-std 6.5.0
kf6-kio-dev-std 6.5.0
kf6-kio-nls-std 6.5.0
kf6-kio-docs-std 6.5.0
npm-single-std 10.8.2
perl-Alien-Role-Dino-single-538 0.08
perl-Alien-Role-Dino-single-540 0.08
perl-Ref-Util-XS-single-538 0.117
perl-Ref-Util-XS-single-540 0.117
python-PyDriller-single-v11 2.6
python-PyDriller-single-v12 2.6
python-deepdiff-single-v11 7.0.1
python-deepdiff-single-v12 7.0.1
python-django-pglocks-single-v11 1.0.4
python-django-pglocks-single-v12 1.0.4
ruby-dotenv-single-v31 3.1.2
ruby-dotenv-single-v32 3.1.2
ruby-dotenv-single-v33 3.1.2
xorg-75dpi-fonts-single-std 7.7
xorg-xdpyinfo-set-std 1.3.4
xorg-xdpyinfo-primary-std 1.3.4
xorg-xdpyinfo-man-std 1.3.4
gcr3-set-std 3.41.1
gcr3-primary-std 3.41.1
gcr3-tools-std 3.41.1
gcr3-dev-std 3.41.1
gcr3-nls-std 3.41.1
gcr3-docs-std 3.41.1
gtkspell-set-std 3.0.10
gtkspell-primary-std 3.0.10
gtkspell-nls-std 3.0.10
libheif-set-std 1.18.2
libheif-primary-std 1.18.2
libheif-dev-std 1.18.2
libheif-man-std 1.18.2
libheif-tools-std 1.18.2
perl-Algorithm-LibLinear-single-538 0.26
perl-Algorithm-LibLinear-single-540 0.26
perl-Log-Dispatch-single-538 2.71
perl-Log-Dispatch-single-540 2.71
python-backports_abc-single-v11 0.5
python-backports_abc-single-v12 0.5
python-ufoLib2-single-v11 0.16.0
python-ufoLib2-single-v12 0.16.0
ruby-carrierwave-single-v31 3.0.7
ruby-carrierwave-single-v32 3.0.7
ruby-carrierwave-single-v33 3.0.7
thunderbird-single-std 115.12.1
usb-modeswitch-data-single-std 20191128
webrtc-audio-processing0-set-std 0.3.1
webrtc-audio-processing0-primary-std 0.3.1
webrtc-audio-processing0-dev-std 0.3.1
xfce4-session-set-std 4.18.4
xfce4-session-primary-std 4.18.4
xfce4-session-man-std 4.18.4
xfce4-session-nls-std 4.18.4
aspell-hu-single-std 0.99.4.2.0
duktape-set-std 2.7.0
duktape-primary-std 2.7.0
duktape-dev-std 2.7.0
duktape-tools-std 2.7.0
gjs-set-std 1.80.2
gjs-primary-std 1.80.2
gjs-dev-std 1.80.2
libgee-single-std 0.20.6
neofetch-set-std 7.1.0
neofetch-primary-std 7.1.0
neofetch-man-std 7.1.0
perl-Algorithm-BitVector-single-538 1.26
perl-Algorithm-BitVector-single-540 1.26
perl-Regexp-Trie-single-538 0.02
perl-Regexp-Trie-single-540 0.02
python-netbox-bgp-single-v11 0.13.2
python-netbox-bgp-single-v12 0.13.2
python-tryton-single-v11 7.2.4
python-tryton-single-v12 7.2.4
ruby-eventmachine-single-v31 1.2.7
ruby-eventmachine-single-v32 1.2.7
ruby-eventmachine-single-v33 1.2.7
ruby-timeout-single-v31 0.4.1
ruby-timeout-single-v32 0.4.1
ruby-timeout-single-v33 0.4.1
tar-set-std 1.35
tar-primary-std 1.35
tar-nls-std 1.35
tar-man-std 1.35
tar-info-std 1.35
tar-set-noprefix 1.35
tar-primary-noprefix 1.35
tar-nls-noprefix 1.35
tar-man-noprefix 1.35
tar-info-noprefix 1.35
freepats-single-std 20221026
kf6-kcoreaddons-set-std 6.5.0
kf6-kcoreaddons-primary-std 6.5.0
kf6-kcoreaddons-dev-std 6.5.0
kf6-kcoreaddons-nls-std 6.5.0
libluv-set-std 1.48.0.2
libluv-primary-std 1.48.0.2
libluv-dev-std 1.48.0.2
lua-penlight-set-lua52 1.14.0
lua-penlight-primary-lua52 1.14.0
lua-penlight-docs-lua52 1.14.0
lua-penlight-examples-lua52 1.14.0
lua-penlight-set-lua53 1.14.0
lua-penlight-primary-lua53 1.14.0
lua-penlight-docs-lua53 1.14.0
lua-penlight-examples-lua53 1.14.0
lua-penlight-set-lua54 1.14.0
lua-penlight-primary-lua54 1.14.0
lua-penlight-docs-lua54 1.14.0
lua-penlight-examples-lua54 1.14.0
perl-Algorithm-ConstructDFA-XS-single-538 0.23
perl-Algorithm-ConstructDFA-XS-single-540 0.23
perl-Crypt-OpenSSL-AES-single-538 0.21
perl-Crypt-OpenSSL-AES-single-540 0.21
perl-File-Find-Object-single-538 0.3.8
perl-File-Find-Object-single-540 0.3.8
perl-libxml-perl-single-538 0.08
perl-libxml-perl-single-540 0.08
python-deprecation-single-v11 2.1.0
python-deprecation-single-v12 2.1.0
python-greenlet-set-v11 3.0.3
python-greenlet-primary-v11 3.0.3
python-greenlet-dev-v11 3.0.3
python-greenlet-set-v12 3.0.3
python-greenlet-primary-v12 3.0.3
python-greenlet-dev-v12 3.0.3
python-python-stdnum-single-v11 1.20
python-python-stdnum-single-v12 1.20
python-typing-extensions-single-v11 4.12.2
python-typing-extensions-single-v12 4.12.2
ruby-csv-single-v31 3.3.0
ruby-csv-single-v32 3.3.0
ruby-csv-single-v33 3.3.0
ruby-dbm-single-v31 1.1.0
ruby-dbm-single-v32 1.1.0
ruby-dbm-single-v33 1.1.0
ssvnc-set-std 1.0.29
ssvnc-primary-std 1.0.29
ssvnc-docs-std 1.0.29
ssvnc-man-std 1.0.29
xerces-c-single-std 3.2.5
xorg-xinput-set-std 1.6.4
xorg-xinput-primary-std 1.6.4
xorg-xinput-man-std 1.6.4
R-GPfit-single-std 1.0-8
R-digest-single-std 0.6.36
R-hms-single-std 1.1.3
R-jsonlite-single-std 1.8.8
db5-set-std 5.3.28
db5-primary-std 5.3.28
db5-cxx-std 5.3.28
db5-dev-std 5.3.28
db5-tools-std 5.3.28
db5-docs-std 5.3.28
gstreamer1-plugins-flac-single-std 1.24.6
gstreamer1-plugins-pango-single-std 1.24.6
jbig2dec-set-std 0.20
jbig2dec-primary-std 0.20
jbig2dec-dev-std 0.20
jbig2dec-tools-std 0.20
jbig2dec-man-std 0.20
lagrange-set-std 1.17.6
lagrange-primary-std 1.17.6
lagrange-man-std 1.17.6
libwapcaplet-single-std 0.4.3
nvi-set-std 1.81.6
nvi-primary-std 1.81.6
nvi-dev-std 1.81.6
nvi-man-std 1.81.6
oksh-set-std 7.5
oksh-primary-std 7.5
oksh-man-std 7.5
perl-Algorithm-SpatialIndex-single-538 0.06
perl-Algorithm-SpatialIndex-single-540 0.06
perl-PkgConfig-single-538 0.25026
perl-PkgConfig-single-540 0.25026
perl-Test-Toolbox-single-538 0.4
perl-Test-Toolbox-single-540 0.4
python-django-graphiql-debug-toolbar-single-v11 0.2.0
python-django-graphiql-debug-toolbar-single-v12 0.2.0
python-django-model-utils-single-v11 4.5.1
python-django-model-utils-single-v12 4.5.1
python-mwparserfromhell-single-v11 0.6.6
python-mwparserfromhell-single-v12 0.6.6
ruby-fast_gettext-single-v31 3.0.0
ruby-fast_gettext-single-v32 3.0.0
ruby-fast_gettext-single-v33 3.0.0
ruby-globalid-single-v31 1.2.1
ruby-globalid-single-v32 1.2.1
ruby-globalid-single-v33 1.2.1
ruby-strscan-single-v31 3.1.0
ruby-strscan-single-v32 3.1.0
ruby-strscan-single-v33 3.1.0
xmlsec-set-std 1.3.5
xmlsec-primary-std 1.3.5
xmlsec-tools-std 1.3.5
xmlsec-dev-std 1.3.5
xmlsec-man-std 1.3.5
xmlsec-docs-std 1.3.5
xorg-font-adobe-100dpi-single-std 1.0.4
xorg-xrefresh-set-std 1.1.0
xorg-xrefresh-primary-std 1.1.0
xorg-xrefresh-man-std 1.1.0
R-ModelMetrics-single-std 1.2.2.2
bind-set-std 9.20.0
bind-server-std 9.20.0
bind-tools-std 9.20.0
bind-man-std 9.20.0
bind-dev-std 9.20.0
bind-docs-std 9.20.0
nghttp3-set-std 1.4.0
nghttp3-primary-std 1.4.0
nghttp3-dev-std 1.4.0
nghttp3-docs-std 1.4.0
opencl-headers-single-std 2022.05.18
perl-AnyEvent-I3-single-538 0.19
perl-AnyEvent-I3-single-540 0.19
perl-Crypt-OpenSSL-Guess-single-538 0.15
perl-Crypt-OpenSSL-Guess-single-540 0.15
php82-xmlreader-single-std 8.2.22
python-nextbox-ui-plugin-single-v11 0.15.0
python-nextbox-ui-plugin-single-v12 0.15.0
python-pandas-single-v11 2.2.2
python-pandas-single-v12 2.2.2
python-pyvmomi-single-v11 8.0.3.0.1
python-pyvmomi-single-v12 8.0.3.0.1
ruby-actiontext-single-v31 7.2.0
ruby-actiontext-single-v32 7.2.0
ruby-actiontext-single-v33 7.2.0
youtube-dl-single-std 2021.12.17
R-brio-single-std 1.1.5
chromaprint-primary-std 1.5.1
chromaprint-dev-std 1.5.1
consolekit-set-std 1.2.6
consolekit-primary-std 1.2.6
consolekit-dev-std 1.2.6
consolekit-man-std 1.2.6
consolekit-nls-std 1.2.6
gnucash-set-std 5.8
gnucash-primary-std 5.8
gnucash-nls-std 5.8
gnucash-man-std 5.8
gnucash-docs-std 5.8
gnucash-dev-std 5.8
hexedit-set-std 1.6
hexedit-primary-std 1.6
hexedit-man-std 1.6
lcms2-set-std 2.16
lcms2-primary-std 2.16
lcms2-tools-std 2.16
lcms2-dev-std 2.16
lcms2-man-std 2.16
lcms2-docs-std 2.16
libevent-set-std 2.1.12
libevent-primary-std 2.1.12
libevent-dev-std 2.1.12
perl-Algorithm-ConsistentHash-CHash-single-538 0.04
perl-Algorithm-ConsistentHash-CHash-single-540 0.04
perl-Algorithm-DBSCAN-single-538 0.07
perl-Algorithm-DBSCAN-single-540 0.07
perl-Algorithm-NGram-single-538 0.9
perl-Algorithm-NGram-single-540 0.9
perl-Class-Method-Modifiers-single-538 2.15
perl-Class-Method-Modifiers-single-540 2.15
perl-Config-AutoConf-single-538 0.320
perl-Config-AutoConf-single-540 0.320
perl-Getopt-Long-Descriptive-single-538 0.114
perl-Getopt-Long-Descriptive-single-540 0.114
perl-List-MoreUtils-XS-single-538 0.430
perl-List-MoreUtils-XS-single-540 0.430
perl-Net-DNS-single-538 1.45
perl-Net-DNS-single-540 1.45
plasma-wayland-protocols-set-std 1.13.0
plasma-wayland-protocols-primary-std 1.13.0
plasma-wayland-protocols-dev-std 1.13.0
poppler-data-set-std 0.4.12
poppler-data-primary-std 0.4.12
poppler-data-dev-std 0.4.12
python-passlib-single-v11 1.7.4
python-passlib-single-v12 1.7.4
python-pyyaml-env-tag-single-v11 0.1
python-pyyaml-env-tag-single-v12 0.1
python312-set-std 3.12.5
python312-primary-std 3.12.5
python312-dev-std 3.12.5
python312-man-std 3.12.5
ruby-process_executer-single-v31 1.1.0
ruby-process_executer-single-v32 1.1.0
ruby-process_executer-single-v33 1.1.0
ruby-ruby2_keywords-single-v31 0.0.5
ruby-ruby2_keywords-single-v32 0.0.5
ruby-ruby2_keywords-single-v33 0.0.5
sound-theme-freedesktop-single-std 0.8
xorg-driver-input-synaptics-set-std 1.9.2
xorg-driver-input-synaptics-primary-std 1.9.2
xorg-driver-input-synaptics-dev-std 1.9.2
xorg-driver-input-synaptics-man-std 1.9.2
xorg-xxf86vm-set-std 1.1.5
xorg-xxf86vm-primary-std 1.1.5
xorg-xxf86vm-dev-std 1.1.5
xorg-xxf86vm-man-std 1.1.5
gcr-set-std 4.3.0
gcr-primary-std 4.3.0
gcr-tools-std 4.3.0
gcr-dev-std 4.3.0
gcr-nls-std 4.3.0
gcr-docs-std 4.3.0
gstreamer1-plugins-speex-single-std 1.24.6
lftp-set-std 4.9.2
lftp-primary-std 4.9.2
lftp-nls-std 4.9.2
lftp-man-std 4.9.2
libetonyek-single-std 0.1.10
liburcu-set-std 0.14.0
liburcu-primary-std 0.14.0
liburcu-dev-std 0.14.0
liburcu-docs-std 0.14.0
mozjs128-set-std 128.1.0
mozjs128-primary-std 128.1.0
mozjs128-dev-std 128.1.0
openssl11-set-std 1.1.1v
openssl11-primary-std 1.1.1v
openssl11-dev-std 1.1.1v
openssl11-man-std 1.1.1v
perl-Digest-SHA1-single-538 2.13
perl-Digest-SHA1-single-540 2.13
perl-Sub-Exporter-Progressive-single-538 0.001013
perl-Sub-Exporter-Progressive-single-540 0.001013
ruby-ruby-vips-single-v31 2.2.2
ruby-ruby-vips-single-v32 2.2.2
ruby-ruby-vips-single-v33 2.2.2
sqlite-set-std 3.46.1
sqlite-primary-std 3.46.1
sqlite-dev-std 3.46.1
sqlite-man-std 3.46.1
sqlite-set-editline 3.46.1
sqlite-primary-editline 3.46.1
sqlite-dev-editline 3.46.1
